figura,goles,equipo
Lionel Messi,6,Argentina
Vinicius Junior,4,Brazil
Kylian Mbappé,4,France
Erling Haaland,4,Norway
Ousmane Dembélé,4,France
Ismael Saibari,3,Morocco
Deniz Undav,3,Germany
Elijah Just,3,New Zealand
Yoane Wissa,3,Congo DR
Harry Kane,3,England
Johan Manzambi,3,Switzerland
Jonathan David,3,Canada
Matheus Cunha,3,Brazil
Brian Brobbey,3,Netherlands
Ismaïla Sarr,3,Senegal
Julián Quiñones,2,Mexico
Cyle Larin,2,Canada
Folarin Balogun,2,United States
Kai Havertz,2,Germany
Crysencio Summerville,2,Netherlands
Daichi Kamada,2,Japan
Yasin Ayari,2,Sweden
Maximiliano Araújo,2,Uruguay
Ramin Rezaeian,2,Iran
Marko Arnautovic,2,Austria
Jude Bellingham,2,England
Daniel Muñoz,2,Colombia
Ruben Vargas,2,Switzerland
Ermin Mahmic,2,Bosnia-Herzegovina
Cody Gakpo,2,Netherlands
Anthony Elanga,2,Sweden
Ayase Ueda,2,Japan
Mikel Oyarzabal,2,Spain
Cristiano Ronaldo,2,Portugal
Nicolas Pépé,2,Ivory Coast
Pape Gueye,2,Senegal
Leandro Trossard,2,Belgium
Riyad Mahrez,2,Algeria
Raúl Jiménez,1,Mexico
Ladislav Krejčí,1,Czechia
In-beom Hwang,1,South Korea
Hyun-Gyu Oh,1,South Korea
Jovo Lukić,1,Bosnia-Herzegovina
Mauricio,1,Paraguay
Gio Reyna,1,United States
Breel Embolo,1,Switzerland
Boualem Khoukhi,1,Qatar
John McGinn,1,Scotland
Nestor Irankunda,1,Australia
Connor Metcalfe,1,Australia
Felix Kalu Nmecha,1,Germany
Livano Comenencia,1,Curaçao
Nico Schlotterbeck,1,Germany
Jamal Musiala,1,Germany
Nathaniel Brown,1,Germany
Virgil van Dijk,1,Netherlands
Keito Nakamura,1,Japan
Amad Diallo,1,Ivory Coast
Alexander Isak,1,Sweden
Omar Rekik,1,Tunisia
Viktor Gyökeres,1,Sweden
Mattias Svanberg,1,Sweden
Emam Ashour,1,Egypt
Abdulelah Al Amri,1,Saudi Arabia
Mohammad Mohebi,1,Iran
Bradley Barcola,1,France
Ibrahim M'Baye,1,Senegal
Aymen Hussein,1,Iraq
Leo Østigård,1,Norway
Romano Schmid,1,Austria
Ali Olwan,1,Jordan
Joao Neves,1,Portugal
Martin Baturina,1,Croatia
Petar Musa,1,Croatia
Marcus Rashford,1,England
Caleb Yirenkyi,1,Ghana
Abbosbek Fayzullaev,1,Uzbekistan
Luis Díaz,1,Colombia
Jaminton Campaz,1,Colombia
Michal Sadílek,1,Czechia
Teboho Mokoena,1,South Africa
Granit Xhaka,1,Switzerland
Nathan-Dylan Saliba,1,Canada
Luis Romo,1,Mexico
Alex Freeman,1,United States
Matías Galarza,1,Paraguay
Franck Kessié,1,Ivory Coast
Junya Ito,1,Japan
Lamine Yamal,1,Spain
Kevin Pina,1,Cape Verde Islands
Agustín Canobbio,1,Uruguay
Hélio Varela,1,Cape Verde Islands
Finn Surman,1,New Zealand
Mostafa Ziko,1,Egypt
Mohamed Salah,1,Egypt
Trezeguet,1,Egypt
Marcus Pedersen,1,Norway
Nizar Al Rashdan,1,Jordan
Nadhir Benbouali,1,Algeria
Amine Gouiri,1,Algeria
