figura,goles,equipo
Lionel Messi,8,Argentina
Kylian Mbappé,7,France
Erling Haaland,7,Norway
Harry Kane,6,England
Julián Quiñones,4,Mexico
Vinicius Junior,4,Brazil
Jude Bellingham,4,England
Mikel Oyarzabal,4,Spain
Ousmane Dembélé,4,France
Ismaïla Sarr,4,Senegal
Raúl Jiménez,3,Mexico
Folarin Balogun,3,United States
Ismael Saibari,3,Morocco
Kai Havertz,3,Germany
Deniz Undav,3,Germany
Elijah Just,3,New Zealand
Yoane Wissa,3,Congo DR
Johan Manzambi,3,Switzerland
Jonathan David,3,Canada
Matheus Cunha,3,Brazil
Brian Brobbey,3,Netherlands
Cody Gakpo,3,Netherlands
Cristiano Ronaldo,3,Portugal
Romelu Lukaku,3,Belgium
Cyle Larin,2,Canada
Breel Embolo,2,Switzerland
Crysencio Summerville,2,Netherlands
Daichi Kamada,2,Japan
Amad Diallo,2,Ivory Coast
Yasin Ayari,2,Sweden
Emam Ashour,2,Egypt
Maximiliano Araújo,2,Uruguay
Ramin Rezaeian,2,Iran
Bradley Barcola,2,France
Marko Arnautovic,2,Austria
Daniel Muñoz,2,Colombia
Ruben Vargas,2,Switzerland
Ermin Mahmic,2,Bosnia-Herzegovina
Anthony Elanga,2,Sweden
Ayase Ueda,2,Japan
Mostafa Ziko,2,Egypt
Soufiane Rahimi,2,Morocco
Nicolas Pépé,2,Ivory Coast
Habib Diarra,2,Senegal
Pape Gueye,2,Senegal
Leandro Trossard,2,Belgium
Riyad Mahrez,2,Algeria
Youri Tielemans,2,Belgium
Malik Tillman,2,United States
Azzedine Ounahi,2,Morocco
Charles De Ketelaere,2,Belgium
Ladislav Krejčí,1,Czechia
In-beom Hwang,1,South Korea
Hyun-Gyu Oh,1,South Korea
Jovo Lukić,1,Bosnia-Herzegovina
Mauricio,1,Paraguay
Gio Reyna,1,United States
Boualem Khoukhi,1,Qatar
John McGinn,1,Scotland
Nestor Irankunda,1,Australia
Connor Metcalfe,1,Australia
Felix Kalu Nmecha,1,Germany
Livano Comenencia,1,Curaçao
Nico Schlotterbeck,1,Germany
Jamal Musiala,1,Germany
Nathaniel Brown,1,Germany
Virgil van Dijk,1,Netherlands
Keito Nakamura,1,Japan
Alexander Isak,1,Sweden
Omar Rekik,1,Tunisia
Viktor Gyökeres,1,Sweden
Mattias Svanberg,1,Sweden
Abdulelah Al Amri,1,Saudi Arabia
Mohammad Mohebi,1,Iran
Ibrahim M'Baye,1,Senegal
Aymen Hussein,1,Iraq
Leo Østigård,1,Norway
Romano Schmid,1,Austria
Ali Olwan,1,Jordan
Joao Neves,1,Portugal
Martin Baturina,1,Croatia
Petar Musa,1,Croatia
Marcus Rashford,1,England
Caleb Yirenkyi,1,Ghana
Abbosbek Fayzullaev,1,Uzbekistan
Luis Díaz,1,Colombia
Jaminton Campaz,1,Colombia
Michal Sadílek,1,Czechia
Teboho Mokoena,1,South Africa
Granit Xhaka,1,Switzerland
Nathan-Dylan Saliba,1,Canada
Luis Romo,1,Mexico
Alex Freeman,1,United States
Matías Galarza,1,Paraguay
Franck Kessié,1,Ivory Coast
Junya Ito,1,Japan
Lamine Yamal,1,Spain
Kevin Pina,1,Cape Verde Islands
Agustín Canobbio,1,Uruguay
Hélio Varela,1,Cape Verde Islands
